image_path,true_label_index,true_label_name,pred_label_index,pred_label_name,pred_confidence,loss
/home/user/datasets/rare_species/chordata_diomedeidae/21674989_45511271_eol-full-size-copy.jpg,69,diomedeidae,186,thraupidae,0.39478034,4.5180993
/home/user/datasets/rare_species/chordata_cebidae/22730717_4453305_eol-full-size-copy.jpg,36,cebidae,99,iguanidae,0.13091725,4.4938416
/home/user/datasets/rare_species/chordata_cacatuidae/29987973_45511260_eol-full-size-copy.jpg,28,cacatuidae,10,anatidae,0.5091208,4.4393873
/home/user/datasets/rare_species/chordata_accipitridae/21938344_912805_eol-full-size-copy.jpg,0,accipitridae,18,balaenicipitidae,0.7086053,4.4353237
/home/user/datasets/rare_species/chordata_callitrichidae/29473133_323892_eol-full-size-copy.jpg,29,callitrichidae,47,chelydridae,0.54279274,4.427476
/home/user/datasets/rare_species/chordata_testudinidae/14111239_794293_eol-full-size-copy.jpg,183,testudinidae,73,emydidae,0.480853,4.4215593
/home/user/datasets/rare_species/chordata_anatidae/22519436_914532_eol-full-size-copy.jpg,10,anatidae,104,laridae,0.7046373,4.4118643
/home/user/datasets/rare_species/chordata_salamandridae/22308484_1019469_eol-full-size-copy.jpg,163,salamandridae,93,hemiscylliidae,0.4905177,4.4060183
/home/user/datasets/rare_species/cnidaria_siderastreidae/2746823_45276959_eol-full-size-copy.jpg,170,siderastreidae,78,faviidae,0.9631397,4.3808417
/home/user/datasets/rare_species/chordata_dactyloidae/21435417_1057163_eol-full-size-copy.jpg,60,dactyloidae,191,tropiduridae,0.95503575,4.3479376
/home/user/datasets/rare_species/chordata_cercopithecidae/28902902_311199_eol-full-size-copy.jpg,38,cercopithecidae,97,hylobatidae,0.83109766,4.343587
/home/user/datasets/rare_species/chordata_dactyloidae/29482928_453292_eol-full-size-copy.jpg,60,dactyloidae,184,tettigoniidae,0.6999247,4.3251157
/home/user/datasets/rare_species/chordata_sphyrnidae/21979597_46559947_eol-full-size-copy.jpg,176,sphyrnidae,168,scombridae,0.47829524,4.322921
/home/user/datasets/rare_species/chordata_salamandridae/21801358_4357897_eol-full-size-copy.jpg,163,salamandridae,191,tropiduridae,0.6935605,4.3223767
/home/user/datasets/rare_species/chordata_salamandridae/22308486_1019469_eol-full-size-copy.jpg,163,salamandridae,102,lacertidae,0.96423775,4.3206797
/home/user/datasets/rare_species/cnidaria_agariciidae/20459142_45276459_eol-full-size-copy.jpg,4,agariciidae,78,faviidae,0.97789407,4.2935867
/home/user/datasets/rare_species/cnidaria_acroporidae/29674754_45276219_eol-full-size-copy.jpg,2,acroporidae,68,dendrophylliidae,0.30691874,4.2862225
/home/user/datasets/rare_species/cnidaria_acroporidae/28355694_45276219_eol-full-size-copy.jpg,2,acroporidae,144,pocilloporidae,0.6268984,4.274136
/home/user/datasets/rare_species/chordata_bovidae/21600387_1038782_eol-full-size-copy.jpg,23,bovidae,55,crocodylidae,0.5522757,4.273384
/home/user/datasets/rare_species/chordata_somniosidae/28482396_46560310_eol-full-size-copy.jpg,172,somniosidae,61,dalatiidae,0.3555904,4.2716093
/home/user/datasets/rare_species/chordata_delphinidae/20091452_46559311_eol-full-size-copy.jpg,66,delphinidae,147,pontoporiidae,0.9394771,4.2676888
/home/user/datasets/rare_species/chordata_spheniscidae/20830165_45511492_eol-full-size-copy.jpg,175,spheniscidae,66,delphinidae,0.5065711,4.2611566
/home/user/datasets/rare_species/arthropoda_apidae/21847572_1065348_eol-full-size-copy.jpg,13,apidae,17,attelabidae,0.8136518,4.257762
/home/user/datasets/rare_species/chordata_sphyrnidae/21917760_46559948_eol-full-size-copy.jpg,176,sphyrnidae,66,delphinidae,0.91550326,4.2544465
/home/user/datasets/rare_species/chordata_psittacidae/28209548_45510832_eol-full-size-copy.jpg,152,psittacidae,123,nesospingidae,0.20623206,4.25115
/home/user/datasets/rare_species/chordata_columbidae/29923659_45509438_eol-full-size-copy.jpg,51,columbidae,25,bucerotidae,0.2238409,4.2450323
/home/user/datasets/rare_species/chordata_carcharhinidae/20863626_46559811_eol-full-size-copy.jpg,33,carcharhinidae,1,acipenseridae,0.87845075,4.242074
/home/user/datasets/rare_species/chordata_dactyloidae/21435414_1057163_eol-full-size-copy.jpg,60,dactyloidae,99,iguanidae,0.66542715,4.2417426
/home/user/datasets/rare_species/chordata_anatidae/30089657_45510548_eol-full-size-copy.jpg,10,anatidae,27,burhinidae,0.63696426,4.2380395
/home/user/datasets/rare_species/chordata_plethodontidae/22483257_330812_eol-full-size-copy.jpg,142,plethodontidae,160,rhacophoridae,0.26903027,4.2375484
/home/user/datasets/rare_species/chordata_cryptobranchidae/29904426_1018725_eol-full-size-copy.jpg,56,cryptobranchidae,82,gavialidae,0.25198305,4.1986527
/home/user/datasets/rare_species/chordata_bufonidae/21390933_1019250_eol-full-size-copy.jpg,26,bufonidae,148,potoroidae,0.16757977,4.1953373
/home/user/datasets/rare_species/chordata_serranidae/20153335_46579700_eol-full-size-copy.jpg,169,serranidae,62,dasyatidae,0.22221412,4.1932874
/home/user/datasets/rare_species/cnidaria_acroporidae/29729388_45276311_eol-full-size-copy.jpg,2,acroporidae,144,pocilloporidae,0.49599615,4.19162
/home/user/datasets/rare_species/chordata_carcharhinidae/22308267_46559813_eol-full-size-copy.jpg,33,carcharhinidae,101,labridae,0.28232408,4.1829386
/home/user/datasets/rare_species/chordata_sphyrnidae/21279682_46559951_eol-full-size-copy.jpg,176,sphyrnidae,122,myliobatidae,0.41994736,4.1820555
/home/user/datasets/rare_species/chordata_dactyloidae/28678934_453292_eol-full-size-copy.jpg,60,dactyloidae,108,lobophylliidae,0.2058367,4.1760225
/home/user/datasets/rare_species/chordata_diomedeidae/28407236_45511267_eol-full-size-copy.jpg,69,diomedeidae,58,cuculidae,0.19386841,4.1737256
/home/user/datasets/rare_species/chordata_bovidae/21600382_1038782_eol-full-size-copy.jpg,23,bovidae,82,gavialidae,0.74700934,4.1734233
/home/user/datasets/rare_species/chordata_bufonidae/20294983_130707_eol-full-size-copy.jpg,26,bufonidae,193,unionidae,0.6236927,4.173204
/home/user/datasets/rare_species/chordata_salamandridae/22368498_1048040_eol-full-size-copy.jpg,163,salamandridae,60,dactyloidae,0.39308983,4.1731734
/home/user/datasets/rare_species/chordata_rajidae/20809241_46560594_eol-full-size-copy.jpg,155,rajidae,122,myliobatidae,0.46625644,4.1668944
/home/user/datasets/rare_species/chordata_hyaenidae/5473034_311570_eol-full-size-copy.jpg,96,hyaenidae,121,mustelidae,0.41062936,4.1623516
/home/user/datasets/rare_species/chordata_cercopithecidae/22521692_128466_eol-full-size-copy.jpg,38,cercopithecidae,97,hylobatidae,0.8198868,4.132663
/home/user/datasets/rare_species/chordata_hexanchidae/29715504_46560151_eol-full-size-copy.jpg,94,hexanchidae,176,sphyrnidae,0.44790348,4.1290812
/home/user/datasets/rare_species/chordata_diomedeidae/28407244_45511267_eol-full-size-copy.jpg,69,diomedeidae,6,alcedinidae,0.20445411,4.126712
/home/user/datasets/rare_species/cnidaria_siderastreidae/2746818_45276959_eol-full-size-copy.jpg,170,siderastreidae,78,faviidae,0.78645,4.102781
/home/user/datasets/rare_species/chordata_anatidae/28315542_45510548_eol-full-size-copy.jpg,10,anatidae,58,cuculidae,0.33689395,4.083061
/home/user/datasets/rare_species/cnidaria_acroporidae/20197411_45276321_eol-full-size-copy.jpg,2,acroporidae,4,agariciidae,0.43819323,4.0802956
/home/user/datasets/rare_species/chordata_psittacidae/20558973_45510832_eol-full-size-copy.jpg,152,psittacidae,104,laridae,0.17506781,4.079702
/home/user/datasets/rare_species/chordata_dasyatidae/29014724_52572074_eol-full-size-copy.jpg,62,dasyatidae,122,myliobatidae,0.19325928,4.066717
/home/user/datasets/rare_species/chordata_salamandridae/22368512_1048040_eol-full-size-copy.jpg,163,salamandridae,99,iguanidae,0.18597616,4.065602
/home/user/datasets/rare_species/chordata_carcharhinidae/22512358_46559786_eol-full-size-copy.jpg,33,carcharhinidae,116,merulinidae,0.36637208,4.060185
/home/user/datasets/rare_species/chordata_bucerotidae/22930573_1227079_eol-full-size-copy.jpg,25,bucerotidae,199,vireonidae,0.63878214,4.0507703
/home/user/datasets/rare_species/chordata_delphinidae/20811099_46559307_eol-full-size-copy.jpg,66,delphinidae,40,cetorhinidae,0.70563567,4.0375223
/home/user/datasets/rare_species/chordata_carcharhinidae/28224910_46559800_eol-full-size-copy.jpg,33,carcharhinidae,94,hexanchidae,0.49951,4.023837
/home/user/datasets/rare_species/chordata_mustelidae/9474883_46559139_eol-full-size-copy.jpg,121,mustelidae,96,hyaenidae,0.91278243,4.003849
/home/user/datasets/rare_species/chordata_diomedeidae/28407241_45511267_eol-full-size-copy.jpg,69,diomedeidae,58,cuculidae,0.18729281,3.9943607
/home/user/datasets/rare_species/chordata_carcharhinidae/28478049_46559811_eol-full-size-copy.jpg,33,carcharhinidae,61,dalatiidae,0.3390279,3.9931595
/home/user/datasets/rare_species/chordata_anatidae/28266591_45513549_eol-full-size-copy.jpg,10,anatidae,6,alcedinidae,0.2689206,3.981285
/home/user/datasets/rare_species/chordata_mustelidae/14066478_46559139_eol-full-size-copy.jpg,121,mustelidae,66,delphinidae,0.749362,3.9807458
/home/user/datasets/rare_species/chordata_dactyloidae/20790264_1057160_eol-full-size-copy.jpg,60,dactyloidae,193,unionidae,0.21535042,3.9723077
/home/user/datasets/rare_species/chordata_crocodylidae/30049027_795277_eol-full-size-copy.jpg,55,crocodylidae,14,ardeidae,0.39105734,3.9627054
/home/user/datasets/rare_species/chordata_sparidae/12311770_46580005_eol-full-size-copy.jpg,174,sparidae,172,somniosidae,0.24539505,3.9579318
/home/user/datasets/rare_species/chordata_salamandridae/8751099_332461_eol-full-size-copy.jpg,163,salamandridae,160,rhacophoridae,0.6896545,3.9087663
/home/user/datasets/rare_species/chordata_plethodontidae/30102015_331381_eol-full-size-copy.jpg,142,plethodontidae,162,rhyacotritonidae,0.264738,3.9057329
/home/user/datasets/rare_species/cnidaria_acroporidae/20991878_45276219_eol-full-size-copy.jpg,2,acroporidae,78,faviidae,0.51453626,3.9039311
/home/user/datasets/rare_species/chordata_dasyatidae/22167301_51263525_eol-full-size-copy.jpg,62,dasyatidae,101,labridae,0.8921001,3.900526
/home/user/datasets/rare_species/chordata_carcharhinidae/10801938_46559811_eol-full-size-copy.jpg,33,carcharhinidae,34,cardiidae,0.7490554,3.8817875
/home/user/datasets/rare_species/chordata_dactyloidae/28672056_795859_eol-full-size-copy.jpg,60,dactyloidae,20,balaenopteridae,0.24756584,3.8746653
/home/user/datasets/rare_species/chordata_delphinidae/13999771_46559297_eol-full-size-copy.jpg,66,delphinidae,147,pontoporiidae,0.77419585,3.8671365
/home/user/datasets/rare_species/chordata_cercopithecidae/21331126_311199_eol-full-size-copy.jpg,38,cercopithecidae,97,hylobatidae,0.72868663,3.8669672
/home/user/datasets/rare_species/chordata_carcharhinidae/20339462_46559787_eol-full-size-copy.jpg,33,carcharhinidae,129,pangasiidae,0.4706979,3.8491433
/home/user/datasets/rare_species/cnidaria_euphylliidae/22515410_45276972_eol-full-size-copy.jpg,76,euphylliidae,116,merulinidae,0.78336334,3.8443942
/home/user/datasets/rare_species/chordata_rajidae/29102505_46560555_eol-full-size-copy.jpg,155,rajidae,90,gymnuridae,0.67373276,3.8443587
/home/user/datasets/rare_species/chordata_dactyloidae/22096144_795876_eol-full-size-copy.jpg,60,dactyloidae,102,lacertidae,0.6739954,3.8439863
/home/user/datasets/rare_species/chordata_balistidae/21023069_46570657_eol-full-size-copy.jpg,21,balistidae,194,urolophidae,0.57211286,3.8403733
/home/user/datasets/rare_species/chordata_salamandridae/28496019_4357897_eol-full-size-copy.jpg,163,salamandridae,186,thraupidae,0.49830422,3.8395135
/home/user/datasets/rare_species/chordata_carcharhinidae/29394575_46559813_eol-full-size-copy.jpg,33,carcharhinidae,19,balaenidae,0.46498704,3.831274
/home/user/datasets/rare_species/chordata_bucerotidae/22069074_1065063_eol-full-size-copy.jpg,25,bucerotidae,48,ciconiidae,0.8987605,3.8311603
/home/user/datasets/rare_species/arthropoda_formicidae/28651981_620300_eol-full-size-copy.jpg,79,formicidae,139,pisauridae,0.97825724,3.8311079
/home/user/datasets/rare_species/chordata_hexanchidae/22181473_46560151_eol-full-size-copy.jpg,94,hexanchidae,30,callorhinchidae,0.3729804,3.8282347
/home/user/datasets/rare_species/chordata_dactyloidae/29462789_1057163_eol-full-size-copy.jpg,60,dactyloidae,137,phyllomedusidae,0.5988768,3.8232958
/home/user/datasets/rare_species/chordata_anatidae/22044896_45513549_eol-full-size-copy.jpg,10,anatidae,66,delphinidae,0.38056263,3.79141
/home/user/datasets/rare_species/chordata_bovidae/15269196_331078_eol-full-size-copy.jpg,23,bovidae,60,dactyloidae,0.1993385,3.7821007
/home/user/datasets/rare_species/chordata_dactyloidae/28672178_795859_eol-full-size-copy.jpg,60,dactyloidae,56,cryptobranchidae,0.21909559,3.7595649
/home/user/datasets/rare_species/cnidaria_diploastraeidae/28228847_45277122_eol-full-size-copy.jpg,70,diploastraeidae,76,euphylliidae,0.7793684,3.7593007
/home/user/datasets/rare_species/chordata_ranidae/21985157_2920193_eol-full-size-copy.jpg,158,ranidae,191,tropiduridae,0.4754518,3.759241
/home/user/datasets/rare_species/cnidaria_acroporidae/29674752_45276219_eol-full-size-copy.jpg,2,acroporidae,68,dendrophylliidae,0.5805903,3.7577453
/home/user/datasets/rare_species/chordata_psittacidae/22183994_1177988_eol-full-size-copy.jpg,152,psittacidae,131,paradisaeidae,0.92014915,3.7557614
/home/user/datasets/rare_species/chordata_diomedeidae/7029_45511277_eol-full-size-copy.jpg,69,diomedeidae,0,accipitridae,0.25791156,3.75224
/home/user/datasets/rare_species/chordata_dactyloidae/21248890_453292_eol-full-size-copy.jpg,60,dactyloidae,71,diplodactylidae,0.84416926,3.7429175
/home/user/datasets/rare_species/cnidaria_acroporidae/20197409_45276321_eol-full-size-copy.jpg,2,acroporidae,179,stichopodidae,0.9063178,3.7374678
/home/user/datasets/rare_species/chordata_bucerotidae/21361952_1065067_eol-full-size-copy.jpg,25,bucerotidae,135,phasianidae,0.24600872,3.7330773
/home/user/datasets/rare_species/chordata_soricidae/21684268_124135_eol-full-size-copy.jpg,173,soricidae,121,mustelidae,0.44867635,3.7128134
/home/user/datasets/rare_species/echinodermata_stichopodidae/29384426_2984557_eol-full-size-copy.jpg,179,stichopodidae,50,colubridae,0.22483885,3.7068727
/home/user/datasets/rare_species/chordata_acipenseridae/30098513_205909_eol-full-size-copy.jpg,1,acipenseridae,170,siderastreidae,0.18811758,3.704506
/home/user/datasets/rare_species/chordata_dactyloidae/21248888_453292_eol-full-size-copy.jpg,60,dactyloidae,71,diplodactylidae,0.4272337,3.7040772
/home/user/datasets/rare_species/chordata_anatidae/22566921_45513542_eol-full-size-copy.jpg,10,anatidae,66,delphinidae,0.35143396,3.7023985
/home/user/datasets/rare_species/chordata_serranidae/14061439_46579700_eol-full-size-copy.jpg,169,serranidae,111,manidae,0.35151476,3.7014475
/home/user/datasets/rare_species/chordata_salamandridae/28516486_1048224_eol-full-size-copy.jpg,163,salamandridae,142,plethodontidae,0.8399737,3.6880558
